id,卡号,消费额,付款方式,性别,年龄,物品
852,89484,40.6552,CARD,M,47,啤酒
853,99292,39.899,CARD,F,23,水果
853,99292,39.899,CARD,F,23,鲜肉
853,99292,39.899,CARD,F,23,软饮料
853,99292,39.899,CARD,F,23,鱼类
854,77232,28.7941,CHEQUE,M,22,水果
854,77232,28.7941,CHEQUE,M,22,乳制品
854,77232,28.7941,CHEQUE,M,22,鱼类
855,79535,37.048,CARD,F,50,肉罐头
856,10944,45.3278,CARD,M,46,鲜肉
856,10944,45.3278,CARD,M,46,乳制品
856,10944,45.3278,CARD,M,46,蔬菜罐头
856,10944,45.3278,CARD,M,46,冻肉
856,10944,45.3278,CARD,M,46,啤酒
857,42524,14.2989,CHEQUE,F,22,水果
857,42524,14.2989,CHEQUE,F,22,鲜肉
857,42524,14.2989,CHEQUE,F,22,乳制品
857,42524,14.2989,CHEQUE,F,22,软饮料
857,42524,14.2989,CHEQUE,F,22,鱼类
858,90360,15.1372,CASH,F,47,肉罐头
858,90360,15.1372,CASH,F,47,冻肉
858,90360,15.1372,CASH,F,47,啤酒
860,40090,41.4851,CHEQUE,F,25,蔬菜罐头
860,40090,41.4851,CHEQUE,F,25,冻肉
861,83003,49.2498,CHEQUE,F,47,软饮料
862,12694,15.8634,CASH,F,40,水果
862,12694,15.8634,CASH,F,40,糖果
863,79632,12.5362,CARD,M,43,蔬菜罐头
863,79632,12.5362,CARD,M,43,冻肉
863,79632,12.5362,CARD,M,43,啤酒
864,95354,35.3973,CHEQUE,M,35,鲜肉
864,95354,35.3973,CHEQUE,M,35,蔬菜罐头
864,95354,35.3973,CHEQUE,M,35,肉罐头
864,95354,35.3973,CHEQUE,M,35,冻肉
864,95354,35.3973,CHEQUE,M,35,啤酒
864,95354,35.3973,CHEQUE,M,35,软饮料
864,95354,35.3973,CHEQUE,M,35,鱼类
865,108596,39.33,CARD,M,44,肉罐头
865,108596,39.33,CARD,M,44,啤酒
866,44594,46.6746,CASH,F,50,白酒
866,44594,46.6746,CASH,F,50,糖果
867,24534,37.7386,CARD,F,22,水果
867,24534,37.7386,CARD,F,22,软饮料
867,24534,37.7386,CARD,F,22,糖果
868,27462,39.7479,CASH,F,39,啤酒
868,27462,39.7479,CASH,F,39,软饮料
869,108153,20.5804,CASH,F,32,软饮料
869,108153,20.5804,CASH,F,32,糖果
870,93974,46.5105,CASH,M,33,鲜肉
870,93974,46.5105,CASH,M,33,蔬菜罐头
870,93974,46.5105,CASH,M,33,软饮料
871,39042,49.8321,CASH,F,46,肉罐头
871,39042,49.8321,CASH,F,46,白酒
871,39042,49.8321,CASH,F,46,糖果
872,108718,15.6206,CASH,M,18,啤酒
872,108718,15.6206,CASH,M,18,鱼类
873,59071,28.0768,CHEQUE,F,35,肉罐头
873,59071,28.0768,CHEQUE,F,35,啤酒
873,59071,28.0768,CHEQUE,F,35,鱼类
874,72299,24.0273,CHEQUE,F,24,水果
874,72299,24.0273,CHEQUE,F,24,啤酒
874,72299,24.0273,CHEQUE,F,24,软饮料
874,72299,24.0273,CHEQUE,F,24,鱼类
876,52011,39.1196,CASH,F,25,啤酒
877,81745,15.9576,CARD,F,49,乳制品
877,81745,15.9576,CARD,F,49,软饮料
878,70428,23.6085,CARD,F,42,乳制品
878,70428,23.6085,CARD,F,42,蔬菜罐头
878,70428,23.6085,CARD,F,42,啤酒
878,70428,23.6085,CARD,F,42,白酒
878,70428,23.6085,CARD,F,42,软饮料
879,85182,11.92,CARD,M,22,水果
879,85182,11.92,CARD,M,22,鲜肉
879,85182,11.92,CARD,M,22,软饮料
879,85182,11.92,CARD,M,22,鱼类
880,62175,17.9183,CASH,M,16,水果
880,62175,17.9183,CASH,M,16,鲜肉
880,62175,17.9183,CASH,M,16,蔬菜罐头
880,62175,17.9183,CASH,M,16,肉罐头
880,62175,17.9183,CASH,M,16,冻肉
880,62175,17.9183,CASH,M,16,啤酒
880,62175,17.9183,CASH,M,16,鱼类
881,39715,28.2126,CASH,M,17,水果
882,97328,24.0255,CASH,F,24,乳制品
882,97328,24.0255,CASH,F,24,蔬菜罐头
883,50064,47.0822,CARD,M,20,水果
883,50064,47.0822,CARD,M,20,乳制品
883,50064,47.0822,CARD,M,20,蔬菜罐头
883,50064,47.0822,CARD,M,20,冻肉
883,50064,47.0822,CARD,M,20,啤酒
883,50064,47.0822,CARD,M,20,鱼类
884,72200,12.4526,CASH,F,48,水果
884,72200,12.4526,CASH,F,48,乳制品
884,72200,12.4526,CASH,F,48,鱼类
885,14301,39.9171,CASH,M,33,鲜肉
885,14301,39.9171,CASH,M,33,乳制品
885,14301,39.9171,CASH,M,33,蔬菜罐头
885,14301,39.9171,CASH,M,33,冻肉
885,14301,39.9171,CASH,M,33,啤酒
885,14301,39.9171,CASH,M,33,鱼类
885,14301,39.9171,CASH,M,33,糖果
887,50647,38.5632,CARD,M,25,蔬菜罐头
888,95443,47.9239,CARD,M,42,水果
888,95443,47.9239,CARD,M,42,白酒
889,65225,43.856,CHEQUE,F,48,乳制品
890,67809,10.3765,CHEQUE,F,39,冻肉
890,67809,10.3765,CHEQUE,F,39,软饮料
891,74314,38.7031,CARD,F,31,水果
891,74314,38.7031,CARD,F,31,肉罐头
891,74314,38.7031,CARD,F,31,冻肉
892,57102,19.9099,CASH,M,30,蔬菜罐头
892,57102,19.9099,CASH,M,30,冻肉
892,57102,19.9099,CASH,M,30,啤酒
892,57102,19.9099,CASH,M,30,鱼类
893,61011,18.1253,CASH,M,21,啤酒
893,61011,18.1253,CASH,M,21,糖果
894,52421,31.7355,CARD,M,16,水果
894,52421,31.7355,CARD,M,16,蔬菜罐头
894,52421,31.7355,CARD,M,16,肉罐头
894,52421,31.7355,CARD,M,16,冻肉
894,52421,31.7355,CARD,M,16,啤酒
894,52421,31.7355,CARD,M,16,白酒
894,52421,31.7355,CARD,M,16,软饮料
894,52421,31.7355,CARD,M,16,鱼类
895,17064,15.3259,CHEQUE,F,45,啤酒
896,28061,37.2245,CARD,F,43,鲜肉
896,28061,37.2245,CARD,F,43,蔬菜罐头
896,28061,37.2245,CARD,F,43,白酒
896,28061,37.2245,CARD,F,43,糖果
897,12291,41.9518,CASH,M,40,白酒
897,12291,41.9518,CASH,M,40,糖果
898,105095,48.0785,CASH,F,50,鲜肉
898,105095,48.0785,CASH,F,50,软饮料
899,89958,34.4239,CASH,F,27,乳制品
899,89958,34.4239,CASH,F,27,肉罐头
899,89958,34.4239,CASH,F,27,冻肉
899,89958,34.4239,CASH,F,27,鱼类
899,89958,34.4239,CASH,F,27,糖果
900,32432,28.3847,CHEQUE,M,34,鲜肉
900,32432,28.3847,CHEQUE,M,34,冻肉
900,32432,28.3847,CHEQUE,M,34,糖果
901,70063,28.3932,CHEQUE,M,35,白酒
902,42037,49.7612,CASH,M,25,肉罐头
904,109672,16.5297,CARD,M,20,蔬菜罐头
904,109672,16.5297,CARD,M,20,冻肉
904,109672,16.5297,CARD,M,20,啤酒
904,109672,16.5297,CARD,M,20,白酒
905,33891,12.0017,CARD,F,47,鲜肉
905,33891,12.0017,CARD,F,47,鱼类
906,44775,23.5745,CHEQUE,F,44,水果
906,44775,23.5745,CHEQUE,F,44,啤酒
906,44775,23.5745,CHEQUE,F,44,白酒
906,44775,23.5745,CHEQUE,F,44,鱼类
907,57101,20.7588,CARD,M,49,水果
907,57101,20.7588,CARD,M,49,冻肉
908,13564,31.583,CHEQUE,F,19,乳制品
909,28427,12.9735,CHEQUE,M,32,蔬菜罐头
909,28427,12.9735,CHEQUE,M,32,冻肉
909,28427,12.9735,CHEQUE,M,32,啤酒
909,28427,12.9735,CHEQUE,M,32,糖果
910,24864,24.6676,CASH,F,38,水果
910,24864,24.6676,CASH,F,38,蔬菜罐头
910,24864,24.6676,CASH,F,38,冻肉
911,61159,47.2278,CARD,M,21,水果
911,61159,47.2278,CARD,M,21,鲜肉
911,61159,47.2278,CARD,M,21,肉罐头
911,61159,47.2278,CARD,M,21,软饮料
911,61159,47.2278,CARD,M,21,鱼类
912,10645,18.4803,CARD,M,20,水果
912,10645,18.4803,CARD,M,20,鲜肉
912,10645,18.4803,CARD,M,20,蔬菜罐头
912,10645,18.4803,CARD,M,20,冻肉
912,10645,18.4803,CARD,M,20,啤酒
913,96076,24.4413,CASH,F,36,蔬菜罐头
913,96076,24.4413,CASH,F,36,鱼类
913,96076,24.4413,CASH,F,36,糖果
915,61342,26.5892,CASH,F,41,蔬菜罐头
915,61342,26.5892,CASH,F,41,肉罐头
915,61342,26.5892,CASH,F,41,啤酒
916,94754,45.0857,CASH,F,41,蔬菜罐头
916,94754,45.0857,CASH,F,41,肉罐头
916,94754,45.0857,CASH,F,41,白酒
916,94754,45.0857,CASH,F,41,软饮料
916,94754,45.0857,CASH,F,41,鱼类
916,94754,45.0857,CASH,F,41,糖果
917,37917,22.9288,CASH,F,26,水果
917,37917,22.9288,CASH,F,26,鲜肉
917,37917,22.9288,CASH,F,26,白酒
918,18517,42.5094,CARD,M,38,水果
918,18517,42.5094,CARD,M,38,鲜肉
918,18517,42.5094,CARD,M,38,蔬菜罐头
918,18517,42.5094,CARD,M,38,冻肉
918,18517,42.5094,CARD,M,38,啤酒
919,14107,12.9508,CARD,F,33,鲜肉
919,14107,12.9508,CARD,F,33,鱼类
920,91117,33.6103,CARD,M,21,水果
920,91117,33.6103,CARD,M,21,鱼类
921,28268,10.8787,CASH,M,26,乳制品
921,28268,10.8787,CASH,M,26,鱼类
922,76944,47.6155,CASH,F,34,啤酒
922,76944,47.6155,CASH,F,34,白酒
922,76944,47.6155,CASH,F,34,糖果
923,58485,35.5474,CHEQUE,M,27,水果
923,58485,35.5474,CHEQUE,M,27,冻肉
923,58485,35.5474,CHEQUE,M,27,糖果
924,82801,42.5439,CARD,M,28,蔬菜罐头
924,82801,42.5439,CARD,M,28,冻肉
924,82801,42.5439,CARD,M,28,白酒
925,54314,31.2939,CASH,F,44,鲜肉
926,106122,32.3362,CASH,M,22,乳制品
926,106122,32.3362,CASH,M,22,白酒
927,105188,44.3619,CASH,M,39,软饮料
928,73708,43.3068,CHEQUE,F,36,水果
928,73708,43.3068,CHEQUE,F,36,蔬菜罐头
928,73708,43.3068,CHEQUE,F,36,白酒
928,73708,43.3068,CHEQUE,F,36,软饮料
928,73708,43.3068,CHEQUE,F,36,鱼类
928,73708,43.3068,CHEQUE,F,36,糖果
929,72900,14.4639,CARD,M,17,水果
929,72900,14.4639,CARD,M,17,乳制品
929,72900,14.4639,CARD,M,17,鱼类
930,29343,11.0385,CHEQUE,F,46,水果
930,29343,11.0385,CHEQUE,F,46,鲜肉
930,29343,11.0385,CHEQUE,F,46,白酒
930,29343,11.0385,CHEQUE,F,46,糖果
931,109884,35.8216,CARD,F,18,水果
931,109884,35.8216,CARD,F,18,肉罐头
931,109884,35.8216,CARD,F,18,冻肉
931,109884,35.8216,CARD,F,18,软饮料
931,109884,35.8216,CARD,F,18,鱼类
931,109884,35.8216,CARD,F,18,糖果
932,32160,19.7177,CASH,F,33,冻肉
932,32160,19.7177,CASH,F,33,啤酒
932,32160,19.7177,CASH,F,33,糖果
933,59297,49.3566,CHEQUE,F,28,蔬菜罐头
933,59297,49.3566,CHEQUE,F,28,肉罐头
933,59297,49.3566,CHEQUE,F,28,啤酒
933,59297,49.3566,CHEQUE,F,28,白酒
933,59297,49.3566,CHEQUE,F,28,糖果
934,101544,38.5665,CARD,M,47,水果
934,101544,38.5665,CARD,M,47,肉罐头
934,101544,38.5665,CARD,M,47,冻肉
935,94004,43.8679,CARD,M,37,肉罐头
935,94004,43.8679,CARD,M,37,冻肉
935,94004,43.8679,CARD,M,37,啤酒
936,91074,46.5642,CARD,F,19,蔬菜罐头
936,91074,46.5642,CARD,F,19,冻肉
937,78302,32.6841,CARD,M,33,水果
937,78302,32.6841,CARD,M,33,蔬菜罐头
938,65006,10.546,CASH,F,24,水果
938,65006,10.546,CASH,F,24,软饮料
938,65006,10.546,CASH,F,24,鱼类
939,27496,16.3272,CARD,F,48,冻肉
939,27496,16.3272,CARD,F,48,啤酒
939,27496,16.3272,CARD,F,48,糖果
940,27306,17.3906,CHEQUE,F,42,水果
940,27306,17.3906,CHEQUE,F,42,蔬菜罐头
940,27306,17.3906,CHEQUE,F,42,冻肉
940,27306,17.3906,CHEQUE,F,42,啤酒
940,27306,17.3906,CHEQUE,F,42,软饮料
940,27306,17.3906,CHEQUE,F,42,糖果
941,108855,32.8419,CARD,F,30,肉罐头
941,108855,32.8419,CARD,F,30,白酒
941,108855,32.8419,CARD,F,30,软饮料
941,108855,32.8419,CARD,F,30,鱼类
941,108855,32.8419,CARD,F,30,糖果
942,30423,44.942,CHEQUE,F,45,软饮料
942,30423,44.942,CHEQUE,F,45,糖果
943,14015,31.8657,CASH,M,38,蔬菜罐头
943,14015,31.8657,CASH,M,38,糖果
944,19211,35.9545,CARD,M,28,蔬菜罐头
944,19211,35.9545,CARD,M,28,冻肉
944,19211,35.9545,CARD,M,28,啤酒
944,19211,35.9545,CARD,M,28,糖果
945,18917,47.9346,CARD,M,47,鲜肉
945,18917,47.9346,CARD,M,47,乳制品
945,18917,47.9346,CARD,M,47,蔬菜罐头
945,18917,47.9346,CARD,M,47,冻肉
945,18917,47.9346,CARD,M,47,啤酒
945,18917,47.9346,CARD,M,47,糖果
946,68104,12.329,CHEQUE,F,45,蔬菜罐头
946,68104,12.329,CHEQUE,F,45,冻肉
946,68104,12.329,CHEQUE,F,45,啤酒
946,68104,12.329,CHEQUE,F,45,鱼类
947,109425,23.2353,CARD,F,20,肉罐头
947,109425,23.2353,CARD,F,20,白酒
948,55550,31.475,CASH,M,28,水果
948,55550,31.475,CASH,M,28,冻肉
948,55550,31.475,CASH,M,28,白酒
949,14514,31.6016,CARD,F,45,肉罐头
949,14514,31.6016,CARD,F,45,软饮料
950,103087,38.578,CASH,M,35,鲜肉
950,103087,38.578,CASH,M,35,蔬菜罐头
950,103087,38.578,CASH,M,35,冻肉
950,103087,38.578,CASH,M,35,啤酒
950,103087,38.578,CASH,M,35,白酒
951,56885,33.5694,CHEQUE,M,27,鲜肉
951,56885,33.5694,CHEQUE,M,27,蔬菜罐头
951,56885,33.5694,CHEQUE,M,27,肉罐头
951,56885,33.5694,CHEQUE,M,27,冻肉
951,56885,33.5694,CHEQUE,M,27,啤酒
951,56885,33.5694,CHEQUE,M,27,软饮料
951,56885,33.5694,CHEQUE,M,27,糖果
953,69372,11.5395,CARD,F,35,鲜肉
953,69372,11.5395,CARD,F,35,糖果
954,105429,15.294,CASH,M,43,水果
954,105429,15.294,CASH,M,43,鲜肉
954,105429,15.294,CASH,M,43,冻肉
955,15317,43.8941,CARD,M,40,乳制品
956,68156,18.1151,CHEQUE,F,40,啤酒
956,68156,18.1151,CHEQUE,F,40,软饮料
957,104971,35.7501,CHEQUE,F,24,白酒
957,104971,35.7501,CHEQUE,F,24,软饮料
957,104971,35.7501,CHEQUE,F,24,糖果
958,78626,33.0971,CASH,M,47,鲜肉
958,78626,33.0971,CASH,M,47,冻肉
959,60153,47.156,CARD,M,31,鲜肉
959,60153,47.156,CARD,M,31,肉罐头
959,60153,47.156,CARD,M,31,啤酒
959,60153,47.156,CARD,M,31,白酒
960,80728,21.2648,CASH,F,28,鲜肉
960,80728,21.2648,CASH,F,28,蔬菜罐头
960,80728,21.2648,CASH,F,28,肉罐头
960,80728,21.2648,CASH,F,28,冻肉
960,80728,21.2648,CASH,F,28,糖果
961,100553,24.1456,CARD,M,34,水果
961,100553,24.1456,CARD,M,34,蔬菜罐头
961,100553,24.1456,CARD,M,34,白酒
961,100553,24.1456,CARD,M,34,软饮料
962,43962,11.6764,CHEQUE,M,49,鱼类
963,78357,28.8482,CARD,F,40,乳制品
963,78357,28.8482,CARD,F,40,冻肉
964,82796,18.5934,CARD,F,17,肉罐头
965,40459,37.9935,CARD,F,47,乳制品
965,40459,37.9935,CARD,F,47,白酒
965,40459,37.9935,CARD,F,47,糖果
966,106499,26.9588,CASH,M,31,蔬菜罐头
966,106499,26.9588,CASH,M,31,冻肉
966,106499,26.9588,CASH,M,31,啤酒
967,109224,20.0952,CHEQUE,M,18,水果
967,109224,20.0952,CHEQUE,M,18,啤酒
967,109224,20.0952,CHEQUE,M,18,鱼类
968,32182,13.3271,CASH,F,29,啤酒
969,100393,28.7753,CASH,M,22,水果
969,100393,28.7753,CASH,M,22,蔬菜罐头
969,100393,28.7753,CASH,M,22,鱼类
969,100393,28.7753,CASH,M,22,糖果
970,26061,47.0537,CASH,M,22,水果
970,26061,47.0537,CASH,M,22,鲜肉
970,26061,47.0537,CASH,M,22,蔬菜罐头
970,26061,47.0537,CASH,M,22,肉罐头
970,26061,47.0537,CASH,M,22,冻肉
970,26061,47.0537,CASH,M,22,啤酒
970,26061,47.0537,CASH,M,22,鱼类
971,47330,20.9348,CASH,F,21,水果
971,47330,20.9348,CASH,F,21,冻肉
971,47330,20.9348,CASH,F,21,白酒
971,47330,20.9348,CASH,F,21,糖果
972,94864,43.4745,CHEQUE,F,47,白酒
973,28959,21.5852,CASH,M,38,冻肉
974,54462,38.8386,CASH,M,31,乳制品
974,54462,38.8386,CASH,M,31,蔬菜罐头
974,54462,38.8386,CASH,M,31,冻肉
974,54462,38.8386,CASH,M,31,啤酒
974,54462,38.8386,CASH,M,31,白酒
975,63880,16.7477,CASH,F,23,水果
975,63880,16.7477,CASH,F,23,肉罐头
975,63880,16.7477,CASH,F,23,鱼类
976,104630,49.6887,CARD,F,19,水果
976,104630,49.6887,CARD,F,19,白酒
976,104630,49.6887,CARD,F,19,糖果
977,11565,44.9745,CASH,F,19,鲜肉
977,11565,44.9745,CASH,F,19,乳制品
977,11565,44.9745,CASH,F,19,蔬菜罐头
977,11565,44.9745,CASH,F,19,白酒
977,11565,44.9745,CASH,F,19,鱼类
978,93527,33.361,CASH,M,38,啤酒
978,93527,33.361,CASH,M,38,白酒
979,88812,28.8761,CARD,F,34,啤酒
980,61107,30.314,CARD,F,30,水果
980,61107,30.314,CARD,F,30,乳制品
981,104722,33.6677,CARD,M,38,蔬菜罐头
981,104722,33.6677,CARD,M,38,冻肉
981,104722,33.6677,CARD,M,38,啤酒
982,10915,12.4624,CARD,F,22,水果
982,10915,12.4624,CARD,F,22,乳制品
982,10915,12.4624,CARD,F,22,肉罐头
982,10915,12.4624,CARD,F,22,冻肉
982,10915,12.4624,CARD,F,22,鱼类
984,78967,36.166,CHEQUE,M,25,蔬菜罐头
984,78967,36.166,CHEQUE,M,25,冻肉
984,78967,36.166,CHEQUE,M,25,啤酒
985,81825,25.0713,CARD,F,21,水果
985,81825,25.0713,CARD,F,21,乳制品
985,81825,25.0713,CARD,F,21,鱼类
986,51846,37.0748,CARD,F,21,水果
986,51846,37.0748,CARD,F,21,鱼类
988,30459,32.6755,CHEQUE,F,29,蔬菜罐头
988,30459,32.6755,CHEQUE,F,29,白酒
988,30459,32.6755,CHEQUE,F,29,鱼类
988,30459,32.6755,CHEQUE,F,29,糖果
989,70018,42.7998,CHEQUE,F,39,水果
989,70018,42.7998,CHEQUE,F,39,乳制品
989,70018,42.7998,CHEQUE,F,39,冻肉
989,70018,42.7998,CHEQUE,F,39,啤酒
989,70018,42.7998,CHEQUE,F,39,白酒
989,70018,42.7998,CHEQUE,F,39,鱼类
989,70018,42.7998,CHEQUE,F,39,糖果
990,62789,15.1609,CASH,M,25,水果
990,62789,15.1609,CASH,M,25,蔬菜罐头
990,62789,15.1609,CASH,M,25,冻肉
990,62789,15.1609,CASH,M,25,啤酒
991,102887,33.3158,CHEQUE,M,46,水果
991,102887,33.3158,CHEQUE,M,46,冻肉
992,83102,48.0077,CASH,M,47,蔬菜罐头
992,83102,48.0077,CASH,M,47,冻肉
992,83102,48.0077,CASH,M,47,啤酒
992,83102,48.0077,CASH,M,47,鱼类
993,57268,25.0267,CASH,M,25,水果
993,57268,25.0267,CASH,M,25,鲜肉
993,57268,25.0267,CASH,M,25,软饮料
994,78139,48.5578,CASH,M,29,水果
994,78139,48.5578,CASH,M,29,蔬菜罐头
994,78139,48.5578,CASH,M,29,肉罐头
995,86331,45.4521,CARD,M,29,蔬菜罐头
995,86331,45.4521,CARD,M,29,冻肉
995,86331,45.4521,CARD,M,29,啤酒
995,86331,45.4521,CARD,M,29,鱼类
995,86331,45.4521,CARD,M,29,糖果
996,31384,37.2056,CARD,M,27,蔬菜罐头
997,63996,13.7353,CHEQUE,F,23,蔬菜罐头
997,63996,13.7353,CHEQUE,F,23,鱼类
998,99025,29.0798,CARD,M,42,鲜肉
999,95921,34.8576,CASH,F,43,水果
999,95921,34.8576,CASH,F,43,白酒
999,95921,34.8576,CASH,F,43,糖果
1000,99164,30.6965,CASH,M,26,乳制品
1000,99164,30.6965,CASH,M,26,软饮料
1000,99164,30.6965,CASH,M,26,糖果
